"X","song_id","society_id","line_1","line_10","line_11","line_12","line_13","line_14","line_15","line_16","line_17","line_18","line_19","line_2","line_20","line_21","line_22","line_23","line_24","line_25","line_26","line_27","line_28","line_29","line_3","line_30","line_31","line_32","line_33","line_34","line_35","line_36","line_37","line_4","line_5","line_6","line_7","line_8","line_9","Society_latitude","Society_longitude","Area_latitude","Area_longitude","Region","Division","Subregion","Area","society","alternative_names","People","People2","People3","Focal_years","cantometrics_samplesize","minutage_samplesize","parlametrics_samplesize","phonotactics_samplesize","Koppen_climate_terrain","Koppen_code","Arensberglomax_taxon","Language","Language_nearsubfamily","Language_largersubfamily","Language_family","Glottocode","Country","dplace_id","EA_cu..UPDATE","EA_Prov_name","EA_Prov_.","EA_.","Culture_Wiki","Society_summary","Notes_1","Culture.Sources","Local_latitude","Local_longitude","Homeland_latitude","Homeland_longitude","Preferred_name","Society_location","Audio_notes","Duration","Audio_file","archivalsource_id","Song","Genre","Song_notes","Performers","Instruments","Vocalist_gender","Lyrics","Living_metadata","Recorded_by","Year","Publisher","Publcation_collection","Repository","Classification_notes","Metadata_notes","Sources","Source_tag","new","notes","group_id","PopName","phylogeny.glottocode","Priority.ranking.for.review","pairing.glottocode","...1","SelectGJB","glottocodeProxyGJB","MorePopsPerGlottocode","commentsChiara","samplePopID","geographicRegion","publication","country","lat","lon","QualityAverage","inDataset","samplesize","glottolog.node1","glottolog.NAME","QualityAverageNEW","samplesizeNEW","median_F_hom","varianc_F_hom","median_proportionHET","n","differentiation","ornamentation","rhythm","dynamics","tension"
153,2122,14136,0.583333333333333,0.75,-0.8,0.166666666666667,0.2,0,0.666666666666667,0.416666666666667,-0.25,0,0.5,0.125,0.5,0.75,0,0.25,-0.6,0.75,0,0,0.333333333333333,0.5,0.0909090909090909,0.25,0,0,0.8,0.5,0.75,0.5,0.25,0.5,0.75,0.75,0.25,0,0,35.63,-95.96,36.8,-97.16,"North America","United States","Great Plains/ Central US","Kay Cty  Oklahoma","Mvskoke","Creek; Muskogee","Creek Muskogean","nan","Plains Peoples","1943; 1955-65",13,NA,NA,NA,"Warm Oceanic Humid Subtropical","Cfa","I-Eastern","Creek","Creek","Creek","Muskogean","cree1270","United States",NA,"Ng3","Muskogee",158,"14391","wiki","The Muscogee  also known as the Mvskoke  Creek and the Muscogee Creek Confederacy  are a related group of indigenous peoples of the Southeastern Woodlands.Their original homelands are in what now comprises southern Tennessee  all of Alabama  western Georgia and part of northern Florida.Most of the original population of the Muscogee people were forcibly relocated from their native lands in the 1830s during the Trail of Tears to Indian Territory (now Oklahoma). Some Muscogee fled European encroachment in 1797 and 1804 to establish two small tribal territories that continue to exist today in Louisiana and Texas. Another small branch of the Muscogee Creek Confederacy managed to remain in Alabama and is now known as the Poarch Band of Creek Indians. The Mvskoke are a confederacy of tribes centered in E. Oklahoma. They originally lived in central Georgia  but were forcibly relocated in 1836-1840. They are matrilineal  and grow maize  beans  and squash  supplemented by hunting and gathering.",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap @Glottocree1270 @Ethnomus @WikiMuscogee",36.7,-97.08,NA,NA,"Mvskoke","Ponca City  Oklahoma",NA,"0:00:50","PENDING","T1453.M2,3 X","Introduction to Garfish Dance","Dance Song; Animal Song","A slow introduction to the more robust Garfish dance","Male chorus  rattle","Male Voices; Rattle","Men","nan",NA,"Gareth Muchmore","1955-65","Previously Unpublished","Gareth Muchmore Collections  American Museum of Natural History","Research Library  American Museum of Natural History  New York; Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"T5406R60; Double coded; see coding sheet 2427","Recordings of indigenous North Americans will not be published on this site without permission from tribal representatives.","@GMC1955-65IntroductiontoGarfishDance_1",NA,NA,"14136cree1270cree1270",NA,"cree1270",6,"cree1270",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,-0.137225711653911,-0.0591640617254163,0.0251937840533992,0.0655518993132393,-0.168351424704613
154,212,27083,0.416666666666667,0,-0.4,0.166666666666667,0,0,0,0.416666666666667,-0.5,0.571428571428571,0.25,0,0.5,0.75,0.2,0,-0.4,1,0,0,0.333333333333333,0,0,1,0,0.25,0.6,0.25,0.5,0.75,0.5,1,0.5,0.75,0,0,0,-12.28,168.82,-12.3,168.83,"Oceania","Melanesia","Solomon Islands","Tikopia Island","Tikopia","Tikopian","Polynesian Austronesian","nan","Melanesian Peoples","1952-54",10,NA,NA,11,"Tropical Rainforest","Af","AH-Eastern Maritimes","Tikopia","Tokelau-Fijian","Malayo-Polynesian","Austronesian","tiko1237","Solomon Islands",NA,"Ii2","Santa Cruz and Banks Islands",125,"52073","wiki","nan",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap  @Ethnotkp @WikiTikopia  @Glottotiko1237",-12.29,168.82,NA,NA,"Tikopia","Tikopia Island  Santa Cruz Islands  Solomon Islands",NA,"0:01:59","T5428R56","T74.8","Faka Totai","Children's Song; Game Song; Competitive Song","Children's game song  tug-of-war song","Young mixed chorus","Mixed Voices","Mixed adults","nan",NA,"Norma McLeod","1952-54","Previously Unpublished","Norma McLeod collection: Melanesia ","Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","Sent from Norma McLeod","@NMC1952-4Melanesia",NA,NA,"27083Tikopiatiko1237tiko1237","Tikopia","tiko1237",5,"tiko1237",434,"YES","0",NA,NA,NA,"OCEANIA","QinStonekingMBE2015","Solomon_Islands",-12.296678,168.824107,596200.5,"AUGUST_2018",6,"aust1307","Austronesian",596200.5,6,0.19555,3.97346666666666e-05,0.2040424115,10,0.0878807662331521,-0.150902899009734,0.0409922373691534,0.221955042217122,-0.102816597206259
155,2123,14136,0.416666666666667,0.75,-0.4,0.5,0.2,0.166666666666667,0.666666666666667,0.416666666666667,-0.5,0.428571428571429,0.25,0.125,0.5,0.75,0,0.25,-0.6,0.5,0,0,0.333333333333333,0.5,0.272727272727273,0.25,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.75,0.75,0.5,0.75,0.75,35.63,-95.96,36.8,-97.16,"North America","United States","Great Plains/ Central US","Kay Cty  Oklahoma","Mvskoke","Creek; Muskogee","Creek Muskogean","nan","Plains Peoples","1943; 1955-65",13,NA,NA,NA,"Warm Oceanic Humid Subtropical","Cfa","I-Eastern","Creek","Creek","Creek","Muskogean","cree1270","United States",NA,"Ng3","Muskogee",158,"14391","wiki","The Muscogee  also known as the Mvskoke  Creek and the Muscogee Creek Confederacy  are a related group of indigenous peoples of the Southeastern Woodlands.Their original homelands are in what now comprises southern Tennessee  all of Alabama  western Georgia and part of northern Florida.Most of the original population of the Muscogee people were forcibly relocated from their native lands in the 1830s during the Trail of Tears to Indian Territory (now Oklahoma). Some Muscogee fled European encroachment in 1797 and 1804 to establish two small tribal territories that continue to exist today in Louisiana and Texas. Another small branch of the Muscogee Creek Confederacy managed to remain in Alabama and is now known as the Poarch Band of Creek Indians. The Mvskoke are a confederacy of tribes centered in E. Oklahoma. They originally lived in central Georgia  but were forcibly relocated in 1836-1840. They are matrilineal  and grow maize  beans  and squash  supplemented by hunting and gathering.",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap @Glottocree1270 @Ethnomus @WikiMuscogee",36.7,-97.08,NA,NA,"Mvskoke","Ponca City  Oklahoma",NA,"0:01:28","PENDING","T1453.M5,6 X","Friendship Dance","Dance Song; Song Of Friendship; Stomp Dance","4-ball dance  the Friendship Dance often begins the series of dances that make up the Stomp Dance","Male chorus  rattle","Male Voices; Rattle","Men","nan",NA,"Gareth Muchmore","1955-65","Previously Unpublished","Gareth Muchmore Collections  American Museum of Natural History","Research Library  American Museum of Natural History  New York; Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"T5406R61; Incorrectly labelled in tape notes","Recordings of indigenous North Americans will not be published on this site without permission from tribal representatives.","@GMC1955-65FriendshipDance_2",NA,NA,"14136cree1270cree1270",NA,"cree1270",6,"cree1270",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,-0.0918859268102778,-0.022137237914858,0.0459681320867484,-0.00945807423159988,-0.0806747692807982
156,2124,26522,0.0833333333333333,0.25,-0.8,0,0.8,0,1,0.75,-0.25,0,0.25,0.875,0.5,0.5,0,0,-0.8,0.5,0,0,1,0.5,0.0909090909090909,0.75,0,0.5,0.6,0.5,0.75,0.5,0.5,0.25,0,0,1,0,0,-22.15,48.03,-22.2,47.97,"Africa","East Africa","Indian Ocean Islands","Madagascar S E Coastal Lowlands","Tanala","Antanala","Coastal Malagasy Peoples","nan","East African Peoples","1062; 1962",10,9,NA,NA,"Tropical Rainforest","Af","AH-Savannah","Tanala","Malagasic","Malayo-Polynesian","Austronesian","tana1285","Madagascar",NA,"Eh3","Malagasy",8,"39527","wiki","The Tanala  also known as “the people of the forest ” live in southeastern Madagascar. They observe patrilineal descent and are skilled woodsmen  hunters  and gatherers. The Tanala mainly hunt hedgehogs  lemurs  and birds and grow rice  corn  yams  and coffee. They are animists  worship the spirits found in the forest  and practice ancestral worship. Their traditional music and dance is always performed at celebrations—funerals  circumcisions  marriages  wakes.",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap @Glottotana1285  @WikiTanala",-21.83,46.93,NA,NA,"Tanala","Ambalavao Village  Ambalavao District  Madagascar",NA,"0:03:14","T5442R16","T1285.6","Sikotobaka Tambaochaoka",NA,"Tanala song","La grande Tanala","Mixed Voices","Mixed adults","nan",NA,"Norma McLeod","1962","Previously Unpublished","Madagascar. McLeod  Norma. T.XXV.21.","Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","nan","@NMC1962-6Madagascar",NA,NA,"26522tana1285tana1285",NA,"tana1285",6,"tana1285",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0.0140320388823841,-0.0115694487955204,0.038988851288127,0.00767298836077378,-0.0414927027229348
157,2125,26522,0.333333333333333,0.5,-0.8,0.166666666666667,0.8,0,0.666666666666667,0.416666666666667,-0.5,0.857142857142857,0,0.125,0.5,0.5,0.6,0,-0.6,0.5,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.0909090909090909,0.5,0,0.25,0.6,0.25,0.75,0.5,0.5,1,0.5,0.75,1,0,0,-22.15,48.03,-22.2,47.97,"Africa","East Africa","Indian Ocean Islands","Madagascar S E Coastal Lowlands","Tanala","Antanala","Coastal Malagasy Peoples","nan","East African Peoples","1062; 1962",10,9,NA,NA,"Tropical Rainforest","Af","AH-Savannah","Tanala","Malagasic","Malayo-Polynesian","Austronesian","tana1285","Madagascar",NA,"Eh3","Malagasy",8,"39527","wiki","The Tanala  also known as “the people of the forest ” live in southeastern Madagascar. They observe patrilineal descent and are skilled woodsmen  hunters  and gatherers. The Tanala mainly hunt hedgehogs  lemurs  and birds and grow rice  corn  yams  and coffee. They are animists  worship the spirits found in the forest  and practice ancestral worship. Their traditional music and dance is always performed at celebrations—funerals  circumcisions  marriages  wakes.",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap @Glottotana1285  @WikiTanala",-21.83,46.93,NA,NA,"Tanala","Ambalavao Village  Ambalavao District  Madagascar",NA,"0:02:57","T5442R17","T1285.7","Arahaba Ny Ray-aman-dremy","Greeting Song; Elders' Song","Greetings  Elders  Tanala song 2","Male solo","Male Voice","Men","nan",NA,"Norma McLeod","1962","Previously Unpublished","Madagascar. McLeod  Norma. T.XXV.22.","Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"Translation notes label this song as McLeod tape XXV.26  but this appears to be wrong","nan","@NMC1962-6Madagascar",NA,NA,"26522tana1285tana1285",NA,"tana1285",6,"tana1285",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,-0.0354502820354344,-0.08612802429243,0.000957967207946688,-0.0117320922874773,-0.141057186720963
158,2194,16996,0.583333333333333,0.75,-0.8,0.166666666666667,0.8,0.5,0.666666666666667,0.75,-0.25,0.142857142857143,0.25,0.875,0.75,0.75,0.6,0.25,-0.6,0.5,0,0,0.333333333333333,0.5,0.363636363636364,0.25,0.5,0.5,0.6,0.5,0.5,0.5,0.25,1,1,1,0.5,0.75,1,4.63,7.23,6.33,7.33,"Africa","West Africa","Nigeria","Igboland  S E Nigeria","Igbo","Ibo; Ebo; Iboe; Eboans; Heebo","Igbo Peoples","nan","West & Central African Peoples","1954; 1937-40",4,NA,1,NA,"Tropical Savannah","Aw","AH-Tropical Forest","Igbo","Nuclear Igboid","Igboid","Atlantic-Congo","nucl1417","Nigeria",NA,"Af10","Southeastern Nigeria",18,"25666","wiki","nan",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap @Glottonucl1417 @Ethnoibo @WikiIgbo",5.85,6.85,NA,NA,"Igbo","Igboland  Eastern Nigeria",NA,"0:01:32","T5460R08","T1525.6","Ibo Men's Chorus II","Men's Song","Male leaders in alternation with male chorus","Male chorus  drums  iron bell","Male Voices; Drums; Iron Bell","Men","nan",NA,"Melville J. Herskovits; Frances S. Herskovits","1937-40","Previously Unpublished","Herskovits Recordings","Ralph Rinzler Folklife Archives and Collections  Smithsonian Center for Folklife and Cultural Heritage. http://www.folklife.si.edu/archive; Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","Dubbed from Moses Asch's collection","@MFAC1937-40HerskovitsRecordings",NA,NA,"16996nucl1417nucl1417",NA,"nucl1417",10,"nucl1417",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,-0.141215038853131,0.0103168734458382,0.0135635001327277,0.00128325644547364,-0.0795456890992747
159,2195,16996,0.75,0.5,-0.4,0.166666666666667,0.8,0.5,0.666666666666667,0.25,-0.25,0.428571428571429,0.25,0.125,0.5,0.5,0.6,0,-0.6,0.75,0,0,0.333333333333333,0.5,0.363636363636364,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.25,1,1,1,0.5,0.75,1,4.63,7.23,6.33,7.33,"Africa","West Africa","Nigeria","Igboland  S E Nigeria","Igbo","Ibo; Ebo; Iboe; Eboans; Heebo","Igbo Peoples","nan","West & Central African Peoples","1954; 1937-40",4,NA,1,NA,"Tropical Savannah","Aw","AH-Tropical Forest","Igbo","Nuclear Igboid","Igboid","Atlantic-Congo","nucl1417","Nigeria",NA,"Af10","Southeastern Nigeria",18,"25666","wiki","nan",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap @Glottonucl1417 @Ethnoibo @WikiIgbo",5.85,6.85,NA,NA,"Igbo","Igboland  Eastern Nigeria",NA,"0:03:55","T5460R07","T1525.5","Ibo Men's Chorus I","Men's Song","Male leaders in overlapping alternation with male chorus","Male chorus  drums  iron bell","Male Voices; Drums; Iron Bell","Men","nan",NA,"Melville J. Herskovits; Frances S. Herskovits","1937-40","Previously Unpublished","Herskovits Recordings","Ralph Rinzler Folklife Archives and Collections  Smithsonian Center for Folklife and Cultural Heritage. http://www.folklife.si.edu/archive; Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","Dubbed from Moses Asch's collection","@MFAC1937-40HerskovitsRecordings",NA,NA,"16996nucl1417nucl1417",NA,"nucl1417",10,"nucl1417",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,-0.115785368112503,-0.053418898362937,0.0906388467993477,0.0845896323154522,-0.0777658019779306
160,2196,16996,0.0833333333333333,0.25,-1,0,0,0,0.666666666666667,0,-0.5,1,0,0,0.5,0.5,0,0,-0.6,0.5,1,0,0.333333333333333,0.5,0,0.75,0.5,0.25,0.2,0.75,1,0.5,0.5,0.25,0,0,0,0,0,4.63,7.23,6.33,7.33,"Africa","West Africa","Nigeria","Igboland  S E Nigeria","Igbo","Ibo; Ebo; Iboe; Eboans; Heebo","Igbo Peoples","nan","West & Central African Peoples","1954; 1937-40",4,NA,1,NA,"Tropical Savannah","Aw","AH-Tropical Forest","Igbo","Nuclear Igboid","Igboid","Atlantic-Congo","nucl1417","Nigeria",NA,"Af10","Southeastern Nigeria",18,"25666","wiki","nan",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap @Glottonucl1417 @Ethnoibo @WikiIgbo",5.85,6.85,NA,NA,"Igbo","Igboland  Eastern Nigeria",NA,"0:01:37","T5460R10","T1508.4, pt. 1","Spirit Song","Spirit Song; For Ancestors","Masked man singing in voice of ancestor's spirit","Male solo","Male Voice","Men","nan",NA,"David R. Smock","1954","Previously Unpublished","David R. Smock Collection of Ibo recordings from the eastern region of Nigeria; item 135-390","Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","Correspondence from David Smock to Moses Asch 11/27/63 describes fuller documentation of T1508 re: instruments  including photos  context  plus translations of song texts","@DRSC1954Ibo",NA,NA,"16996nucl1417nucl1417",NA,"nucl1417",10,"nucl1417",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.0649118278741632,0.0516822537148757,-0.0372270115615098,0.00570911830763343,0.12721530400033
161,2197,16996,0.25,1,-0.8,0,0.4,0.5,0.666666666666667,0,0,1,0,0.125,0.75,0.5,0,0.25,-0.6,0.5,0,0,0.333333333333333,0,0.363636363636364,0,0,0.75,0.6,0.5,0.75,0.25,0.25,0.25,0,0,1,1,1,4.63,7.23,6.33,7.33,"Africa","West Africa","Nigeria","Igboland  S E Nigeria","Igbo","Ibo; Ebo; Iboe; Eboans; Heebo","Igbo Peoples","nan","West & Central African Peoples","1954; 1937-40",4,NA,1,NA,"Tropical Savannah","Aw","AH-Tropical Forest","Igbo","Nuclear Igboid","Igboid","Atlantic-Congo","nucl1417","Nigeria",NA,"Af10","Southeastern Nigeria",18,"25666","wiki","nan",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap @Glottonucl1417 @Ethnoibo @WikiIgbo",5.85,6.85,NA,NA,"Igbo","Igboland  Eastern Nigeria",NA,"0:06:57","T5460R09","T1508.2","Ibo Song","Men's Song","Two men with an Ibo lute","Two males  lute","2 Male Voices; Lute","Men","nan",NA,"David R. Smock","1954","Previously Unpublished","David R. Smock Collection of Ibo recordings from the eastern region of Nigeria; item 135-390","Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","Correspondence from David Smock to Moses Asch 11/27/63 describes fuller documentation of T1508 re: instruments  including photos  context  plus translations of song texts","@DRSC1954Ibo",NA,NA,"16996nucl1417nucl1417",NA,"nucl1417",10,"nucl1417",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,-0.158801526346284,-0.0982773051733444,0.0700722382000968,-0.067854936594285,-0.0984559744820659
162,2198,15390,0.583333333333333,0.5,-0.8,0.166666666666667,0,0,1,0,0,1,0,0,0.5,0.25,0,0,-0.6,0.75,0,0,0.666666666666667,0,0,0.5,0,0.5,0.2,0.5,0.5,0.5,0.25,0.5,0.5,0.75,0,0,0,7.15,1.66,6.89,2.28,"Africa","West Africa","Benin/ Nigeria/ Togo","S Benin/ S W Nigeria/ Togo","Fon","Fon nu; Dahomey","Gbe Peoples","nan","West & Central African Peoples","1952;",12,6,NA,NA,"Tropical Savannah","Aw","AH-Tropical Forest","Fon","Gbe","Kwa Volta-Congo","Atlantic-Congo","fonn1241","Benin",NA,"Af1","Slave Coast",19,"7740","wiki","nan",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap @Glottofonn1241 @Ethnofon @WikiFon",7.18,1.99,NA,NA,"Fon","Abomey  Zou Department  Benin",NA,"0:01:24","T5459R32","4A29.B2","Whissegnikon, Ei Dana","Dance Song; Ceremonial Song; Court Music; Women's Song","Dance song  women's recitation  court ceremonial music","Female chorus  female leader","Female Voices; Female Voice","Women","nan",NA,"Gilbert Rouget","1952","Musée de l'Homme","Dahomey: Musique des Princes. Institut Français d'Afrique Noire. Musée de l'Homme LD5  1955","Sound Archives of the CNRS & the Musée de l'Homme  Centre de Recherche en Etnomusicologie  http://archives.crem-cnrs.fr/; Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","nan","@IFAN1955DahomeyMusiqueDesPrinces",NA,NA,"15390fonn1241fonn1241",NA,"fonn1241",3,"fonn1241",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,-0.0470165812232868,-0.0274030695093946,0.0799620697673387,0.0929065407582661,0.097485745197323
163,2199,15390,0.583333333333333,0.75,-0.8,0.166666666666667,0.8,0.5,0.666666666666667,0.166666666666667,-0.25,1,0.75,0.125,0.5,0.5,0.4,0.25,-0.6,0.75,0,0,0.333333333333333,0.5,0.272727272727273,0.25,1,0.5,0.2,0.75,0.75,0.75,0.5,1,0.5,0.5,0.5,1,1,7.15,1.66,6.89,2.28,"Africa","West Africa","Benin/ Nigeria/ Togo","S Benin/ S W Nigeria/ Togo","Fon","Fon nu; Dahomey","Gbe Peoples","nan","West & Central African Peoples","1952;",12,6,NA,NA,"Tropical Savannah","Aw","AH-Tropical Forest","Fon","Gbe","Kwa Volta-Congo","Atlantic-Congo","fonn1241","Benin",NA,"Af1","Slave Coast",19,"7740","wiki","nan",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap @Glottofonn1241 @Ethnofon @WikiFon",7.18,1.99,NA,NA,"Fon","Abomey  Zou Department  Benin",NA,"0:04:04","T5459R33","4A29.B3","Aloou Koun (Discours de Semassoussi) ","Song For Royalty; Vocal Imitation Of Instrument","Chorus of princes  vocal imitation of trumpet technique performed by descendants of the royal family","Descendants of the royal family","Male Voices","Men","nan",NA,"Gilbert Rouget","1952","Musée de l'Homme","Dahomey: Musique des Princes. Institut Français d'Afrique Noire. Musée de l'Homme LD5  1955","Sound Archives of the CNRS & the Musée de l'Homme  Centre de Recherche en Etnomusicologie  http://archives.crem-cnrs.fr/; Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","nan","@IFAN1955DahomeyMusiqueDesPrinces",NA,NA,"15390fonn1241fonn1241",NA,"fonn1241",3,"fonn1241",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,-0.074518210512936,0.126037444255212,0.0222036599511872,0.178553828212079,0.152895596792548
