"","song_id","society_id","line_1","line_10","line_11","line_12","line_13","line_14","line_15","line_16","line_17","line_18","line_19","line_2","line_20","line_21","line_22","line_23","line_24","line_25","line_26","line_27","line_28","line_29","line_3","line_30","line_31","line_32","line_33","line_34","line_35","line_36","line_37","line_4","line_5","line_6","line_7","line_8","line_9","Society_latitude","Society_longitude","Area_latitude","Area_longitude","Region","Division","Subregion","Area","society","alternative_names","People","People2","People3","Focal_years","cantometrics_samplesize","minutage_samplesize","parlametrics_samplesize","phonotactics_samplesize","Koppen_climate_terrain","Koppen_code","Arensberglomax_taxon","Language","Language_nearsubfamily","Language_largersubfamily","Language_family","Glottocode","Country","dplace_id","EA_cu..UPDATE","EA_Prov_name","EA_Prov_.","EA_.","Culture_Wiki","Society_summary","Notes_1","Culture.Sources","Local_latitude","Local_longitude","Homeland_latitude","Homeland_longitude","Preferred_name","Society_location","Audio_notes","Duration","Audio_file","archivalsource_id","Song","Genre","Song_notes","Performers","Instruments","Vocalist_gender","Lyrics","Living_metadata","Recorded_by","Year","Publisher","Publcation_collection","Repository","Classification_notes","Metadata_notes","Sources","Source_tag","new","notes","group_id","PopName","phylogeny.glottocode","Priority.ranking.for.review","pairing.glottocode","SelectGJB","glottocodeProxyGJB","MorePopsPerGlottocode","commentsChiara","samplePopID","geographicRegion","publication","country","lat","lon","QualityAverage","inDataset","samplesize","glottolog.node1","glottolog.NAME","QualityAverageNEW","samplesizeNEW","median_F_hom","varianc_F_hom","median_proportionHET","n"
"141",2087,26522,0.416666666666667,0.75,0.4,0.166666666666667,0,0,0,0.666666666666667,0.5,0,0,0,0.5,0.5,0.6,0,0.8,0.75,0,0,0,0,0,0.25,0,0.5,0.6,0.5,0.5,0.75,0.25,1,1,1,0,0,0,-22.15,48.03,-22.2,47.97,"Africa","East Africa","Indian Ocean Islands","Madagascar S E Coastal Lowlands","Tanala","Antanala","Coastal Malagasy Peoples","nan","East African Peoples","1062; 1962",10,9,NA,NA,"Tropical Rainforest","Af","AH-Savannah","Tanala","Malagasic","Malayo-Polynesian","Austronesian","tana1285","Madagascar",NA,"Eh3","Malagasy",8,"39527","wiki","The Tanala  also known as “the people of the forest ” live in southeastern Madagascar. They observe patrilineal descent and are skilled woodsmen  hunters  and gatherers. The Tanala mainly hunt hedgehogs  lemurs  and birds and grow rice  corn  yams  and coffee. They are animists  worship the spirits found in the forest  and practice ancestral worship. Their traditional music and dance is always performed at celebrations—funerals  circumcisions  marriages  wakes.",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap @Glottotana1285  @WikiTanala",-21.3,47.63,NA,NA,"Tanala","Ambiabe Village  Ifanadiana District  Madagascar",NA,"0:03:17","T5443R29","T1284.4","Aisa No Misy Anareo?","Village Song","Where Do You Live?  choral song  note police whistle 20 signals beginning and end of selection","Entire village of Ambiabe","Mixed Voices","Mixed adults","nan","nan","Norma McLeod","1962","Previously Unpublished","Madagascar. McLeod  Norma. T.XXIV.4.","Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","nan","@NMC1962-6Madagascar",NA,NA,"26522tana1285tana1285",NA,"tana1285",6,"tana1285",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"142",209,27083,0.416666666666667,0.25,0.8,0.166666666666667,0.2,0,0,0,1,1,0.25,0.125,0.5,0.75,0,0,0.6,0.75,0.333333333333333,0.333333333333333,0.333333333333333,0,0.0909090909090909,0.75,0,0.5,0.4,0.25,0.75,0.25,0.5,0.5,0.5,0.5,0.25,0,0,-12.28,168.82,-12.3,168.83,"Oceania","Melanesia","Solomon Islands","Tikopia Island","Tikopia","Tikopian","Polynesian Austronesian","nan","Melanesian Peoples","1952-54",10,NA,NA,11,"Tropical Rainforest","Af","AH-Eastern Maritimes","Tikopia","Tokelau-Fijian","Malayo-Polynesian","Austronesian","tiko1237","Solomon Islands",NA,"Ii2","Santa Cruz and Banks Islands",125,"52073","wiki","nan",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap  @Ethnotkp @WikiTikopia  @Glottotiko1237",-12.29,168.82,NA,NA,"Tikopia","Tikopia Island  Santa Cruz Islands  Solomon Islands","Break in tape at the tempo change","0:04:32","T5428R53","T74.5","Mori, Kafosi E","Dance Song; Men's Song","Dance song  male chorus over steady beat of sticks  imported from Tonga in the 19th c. this dance is one of few dances which has a soloistic dance accompanying it  calls of 'oo oo' and 'eh eh' come from each dance soloists as he jerks his body forward from the s-shaped dance line","Male chorus  sticks  bit of canoe  screams","Male Voices; Sticks; Bit of Canoe; Screams","Men","nan","nan","Norma McLeod","1952-54","Previously Unpublished","Norma McLeod collection: Melanesia ","Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","Sent from Norma McLeod","@NMC1952-4Melanesia",NA,NA,"27083Tikopiatiko1237tiko1237","Tikopia","tiko1237",5,"tiko1237","YES","0",NA,NA,NA,"OCEANIA","QinStonekingMBE2015","Solomon_Islands",-12.296678,168.824107,596200.5,"AUGUST_2018",6,"aust1307","Austronesian",596200.5,6,0.19555,3.97346666666666e-05,0.2040424115,10
"143",210,27083,0.916666666666667,0.25,0.8,1,0,0,0.666666666666667,0,1,1,0.25,0,0.5,0.75,1,0,0.6,1,0,0,0.333333333333333,0.5,0,0.75,0,0.25,0.6,0.5,0.75,1,0.5,1,0.75,1,0,0,0,-12.28,168.82,-12.3,168.83,"Oceania","Melanesia","Solomon Islands","Tikopia Island","Tikopia","Tikopian","Polynesian Austronesian","nan","Melanesian Peoples","1952-54",10,NA,NA,11,"Tropical Rainforest","Af","AH-Eastern Maritimes","Tikopia","Tokelau-Fijian","Malayo-Polynesian","Austronesian","tiko1237","Solomon Islands",NA,"Ii2","Santa Cruz and Banks Islands",125,"52073","wiki","nan",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap  @Ethnotkp @WikiTikopia  @Glottotiko1237",-12.29,168.82,NA,NA,"Tikopia","Tikopia Island  Santa Cruz Islands  Solomon Islands",NA,"0:02:28","T5428R54","T74.6","Mako Vae Rua","Dance Song; Competitive Song","Dance song  The Dance of the Two Feet  two songs sung at once in a competition on the beach  participants stand in two lines  strong  resonant harmonies are created in the rival songs sung","Mixed chorus  screams","Mixed Voices; Screams","Mixed adults","nan","nan","Norma McLeod","1952-54","Previously Unpublished","Norma McLeod collection: Melanesia ","Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","Sent from Norma McLeod","@NMC1952-4Melanesia",NA,NA,"27083Tikopiatiko1237tiko1237","Tikopia","tiko1237",5,"tiko1237","YES","0",NA,NA,NA,"OCEANIA","QinStonekingMBE2015","Solomon_Islands",-12.296678,168.824107,596200.5,"AUGUST_2018",6,"aust1307","Austronesian",596200.5,6,0.19555,3.97346666666666e-05,0.2040424115,10
"144",211,27083,0.416666666666667,0,0.4,0.166666666666667,0.4,0,0,0.166666666666667,1,1,0.25,0.625,0.5,0.75,0.2,0,0.6,1,0,0,0.333333333333333,0.5,0.0909090909090909,1,0,0.25,0.6,0.5,0.75,0.75,0.5,1,0.5,0.75,0.25,0,0,-12.28,168.82,-12.3,168.83,"Oceania","Melanesia","Solomon Islands","Tikopia Island","Tikopia","Tikopian","Polynesian Austronesian","nan","Melanesian Peoples","1952-54",10,NA,NA,11,"Tropical Rainforest","Af","AH-Eastern Maritimes","Tikopia","Tokelau-Fijian","Malayo-Polynesian","Austronesian","tiko1237","Solomon Islands",NA,"Ii2","Santa Cruz and Banks Islands",125,"52073","wiki","nan",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap  @Ethnotkp @WikiTikopia  @Glottotiko1237",-12.29,168.82,NA,NA,"Tikopia","Tikopia Island  Santa Cruz Islands  Solomon Islands",NA,"0:03:06","T5428R55","T74.7","Tavangutu","Slander Song","Slander song  contains male vs. female references  sung by unmarried people late at night","Mixed chorus of young  unmarried people","Mixed Voices","Mixed adults","nan","nan","Norma McLeod","1952-54","Previously Unpublished","Norma McLeod collection: Melanesia ","Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"Note: Sounds like mixed voices","Sent from Norma McLeod","@NMC1952-4Melanesia",NA,NA,"27083Tikopiatiko1237tiko1237","Tikopia","tiko1237",5,"tiko1237","YES","0",NA,NA,NA,"OCEANIA","QinStonekingMBE2015","Solomon_Islands",-12.296678,168.824107,596200.5,"AUGUST_2018",6,"aust1307","Austronesian",596200.5,6,0.19555,3.97346666666666e-05,0.2040424115,10
"145",2,11507,0.0833333333333333,0.25,1,0,0,0,0.666666666666667,0,1,1,0.25,0,0.25,0.25,0,1,0.2,0.25,1,0,1,1,0,0.75,1,0.25,0.2,1,1,0.5,0.75,0.25,0,0,0,0,0,-8.36,115.08,-8.36,115.12,"Southeast Asia","Island S E Asia","Lesser Sundas","Bali","Balinese","Suku Bali","Balinese","nan","Indonesian Peoples","1931; 1949; 1955; 1966;",10,8,NA,NA,"Tropical Rainforest","Af","PA-East Asian Irrigation","Balinese","Bali-Sasak-Sumbawa","Malayo-Polynesian","Austronesian","bali1278","Indonesia",NA,"Ib3","Western Lesser Sundas",104,"56620; 62252","wiki","The Balinese people are an Austronesian ethnic group and they are native to the  Indonesian island of Bali. Both their language  Balinese  and religion  Balinese Hinduism  demonstrate a Malayo-Polynesian culture. The island of Bali is surrounded by coral reefs and the livelihood of its people comes mostly from agriculture and fishing. Religion is the core of Balinese life and there are many rituals and ceremonies observed throughout the year  which are concerned with maintaining a balance between positive and negative forces. Their religion features a mix of Hindu and Buddhist beliefs combined with Balinese animistic traditions. Balinese people believe that good spirits reside in the mountains and demons in the sea. Balinese culture is known for its dance  shadow puppet theatre  art  and drama. Balinese society is founded on a caste system but there are no untouchables. Each caste has its own language.",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap @Glottobali1278 @Ethnoban @WikiBalinese",-8.5,115.24,NA,NA,"Balinese","Sayan Ubud  S Bali  W C Indonesia",NA,"0:01:27","T5424R41","3A33.25; WFS6.9","Kekawin","Kakawin; Court Music; Mythical Song","Announcements precede a Kakawin  long narrative poem written in verse form with rhythms and metres derived from Sanskrit literature  poets composed and performed kakawin at the courts of central and east Java kings between the 9th and 16th centuries  and in Bali  though they depict events and characters from Hindu mythology  the narratives are set in the local landscapes of the islands and are rich sources of information about courtly society in Java and Bali","Sekaha Anklung Gamalon Orch. Male Solo by member of the orchestra","Male Voice","Men","nan","nan","Bernard Ijzerdraat","1955","Columbia Records","Columbia World Library of Folk and Primitive Music: Volume VII: Indonesia. Columbia Masterworks KL213","Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","Jaap Kunst  author of notes; copies provided by Ethnomusicology Archive  University of Amsterdam  Linnaeusstraat 2a  Amsterdam. Copyright","@CFPM1955Indonesia",NA,NA,"11507bali1278bali1278",NA,"bali1278",9,"bali1278",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"146",2115,14136,0.75,1,0.4,0.166666666666667,0.2,0.166666666666667,0.666666666666667,0.833333333333333,0.25,0,0.25,0.25,0.5,0.75,0.4,0.25,0.6,0.75,0,0,0.333333333333333,0.5,0.272727272727273,0,0.5,0.25,0.6,0.5,0.75,0.75,0.5,1,0.75,1,0.5,0.75,0.75,35.63,-95.96,36.8,-97.16,"North America","United States","Great Plains/ Central US","Kay Cty  Oklahoma","Mvskoke","Creek; Muskogee","Creek Muskogean","nan","Plains Peoples","1943; 1955-65",13,NA,NA,NA,"Warm Oceanic Humid Subtropical","Cfa","I-Eastern","Creek","Creek","Creek","Muskogean","cree1270","United States",NA,"Ng3","Muskogee",158,"14391","wiki","The Muscogee  also known as the Mvskoke  Creek and the Muscogee Creek Confederacy  are a related group of indigenous peoples of the Southeastern Woodlands.Their original homelands are in what now comprises southern Tennessee  all of Alabama  western Georgia and part of northern Florida.Most of the original population of the Muscogee people were forcibly relocated from their native lands in the 1830s during the Trail of Tears to Indian Territory (now Oklahoma). Some Muscogee fled European encroachment in 1797 and 1804 to establish two small tribal territories that continue to exist today in Louisiana and Texas. Another small branch of the Muscogee Creek Confederacy managed to remain in Alabama and is now known as the Poarch Band of Creek Indians. The Mvskoke are a confederacy of tribes centered in E. Oklahoma. They originally lived in central Georgia  but were forcibly relocated in 1836-1840. They are matrilineal  and grow maize  beans  and squash  supplemented by hunting and gathering.",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap @Glottocree1270 @Ethnomus @WikiMuscogee",36.7,-97.08,NA,NA,"Mvskoke","Ponca City  Oklahoma",NA,"0:01:17","PENDING","T1454.M4,5 ,X","Double-Header Dance","Dance Song; Circle Dance","Excerpt from a dance with two leaders  in which the dancers join hands and form as large a cricle as possible  then dance to the center of the circle  packing tightly together","Male chorus  drum  rattle","Male Voices; Drum; Rattle","Men","nan","nan","Gareth Muchmore","1955-65","Previously Unpublished","Gareth Muchmore Collections  American Museum of Natural History","Research Library  American Museum of Natural History  New York; Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"T5406R53; Incorrectly labelled in tape notes","Recordings of indigenous North Americans will not be published on this site without permission from tribal representatives.","@GMC1955-65Double-HeaderDance",NA,NA,"14136cree1270cree1270",NA,"cree1270",6,"cree1270",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"147",2116,14136,0.75,1,0.4,0.166666666666667,0.2,0.166666666666667,0.666666666666667,0.833333333333333,0.25,0,0.25,0.25,0.5,0.75,0.4,0.25,0.6,0.5,0,0,0.333333333333333,0.5,0.272727272727273,0,0.5,0.5,0.6,0.75,0.75,0.75,0.5,1,0.5,0.75,0.5,0.75,0.75,35.63,-95.96,36.8,-97.16,"North America","United States","Great Plains/ Central US","Kay Cty  Oklahoma","Mvskoke","Creek; Muskogee","Creek Muskogean","nan","Plains Peoples","1943; 1955-65",13,NA,NA,NA,"Warm Oceanic Humid Subtropical","Cfa","I-Eastern","Creek","Creek","Creek","Muskogean","cree1270","United States",NA,"Ng3","Muskogee",158,"14391","wiki","The Muscogee  also known as the Mvskoke  Creek and the Muscogee Creek Confederacy  are a related group of indigenous peoples of the Southeastern Woodlands.Their original homelands are in what now comprises southern Tennessee  all of Alabama  western Georgia and part of northern Florida.Most of the original population of the Muscogee people were forcibly relocated from their native lands in the 1830s during the Trail of Tears to Indian Territory (now Oklahoma). Some Muscogee fled European encroachment in 1797 and 1804 to establish two small tribal territories that continue to exist today in Louisiana and Texas. Another small branch of the Muscogee Creek Confederacy managed to remain in Alabama and is now known as the Poarch Band of Creek Indians. The Mvskoke are a confederacy of tribes centered in E. Oklahoma. They originally lived in central Georgia  but were forcibly relocated in 1836-1840. They are matrilineal  and grow maize  beans  and squash  supplemented by hunting and gathering.",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap @Glottocree1270 @Ethnomus @WikiMuscogee",36.7,-97.08,NA,NA,"Mvskoke","Ponca City  Oklahoma",NA,"0:01:13","PENDING","T1454.M3,4 ,X","Duck Dance","Dance Song; Animal Song","A song honoring the Duck  in which women quack while dancing","Male chorus  rattle","Male Voices; Rattle","Men","nan","nan","Gareth Muchmore","1955-65","Previously Unpublished","Gareth Muchmore Collections  American Museum of Natural History","Research Library  American Museum of Natural History  New York; Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"T5406R54; Incorrectly labelled in tape notes","Recordings of indigenous North Americans will not be published on this site without permission from tribal representatives.","@GMC1955-65DuckDance",NA,NA,"14136cree1270cree1270",NA,"cree1270",6,"cree1270",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"148",2117,14136,0.583333333333333,0.75,0.8,0.166666666666667,0.2,0.166666666666667,0.666666666666667,0.916666666666667,0.25,0,0.5,0.25,0.25,0.75,0,0.25,0.6,0.5,0,0,0.333333333333333,0.5,0.272727272727273,0.25,0,0.25,0.6,0.75,0.5,0.75,0.5,0.5,0.75,0.75,0.5,0.75,0.75,35.63,-95.96,36.8,-97.16,"North America","United States","Great Plains/ Central US","Kay Cty  Oklahoma","Mvskoke","Creek; Muskogee","Creek Muskogean","nan","Plains Peoples","1943; 1955-65",13,NA,NA,NA,"Warm Oceanic Humid Subtropical","Cfa","I-Eastern","Creek","Creek","Creek","Muskogean","cree1270","United States",NA,"Ng3","Muskogee",158,"14391","wiki","The Muscogee  also known as the Mvskoke  Creek and the Muscogee Creek Confederacy  are a related group of indigenous peoples of the Southeastern Woodlands.Their original homelands are in what now comprises southern Tennessee  all of Alabama  western Georgia and part of northern Florida.Most of the original population of the Muscogee people were forcibly relocated from their native lands in the 1830s during the Trail of Tears to Indian Territory (now Oklahoma). Some Muscogee fled European encroachment in 1797 and 1804 to establish two small tribal territories that continue to exist today in Louisiana and Texas. Another small branch of the Muscogee Creek Confederacy managed to remain in Alabama and is now known as the Poarch Band of Creek Indians. The Mvskoke are a confederacy of tribes centered in E. Oklahoma. They originally lived in central Georgia  but were forcibly relocated in 1836-1840. They are matrilineal  and grow maize  beans  and squash  supplemented by hunting and gathering.",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap @Glottocree1270 @Ethnomus @WikiMuscogee",36.7,-97.08,NA,NA,"Mvskoke","Ponca City  Oklahoma",NA,"0:01:00","PENDING","T1454.M2,3 ,X","Feather Dance Song","Social Dance; Dance Song","Social dance song","Male chorus  drum  rattle","Male Voices; Drum; Rattle","Men","nan","nan","Gareth Muchmore","1955-65","Previously Unpublished","Gareth Muchmore Collections  American Museum of Natural History","Research Library  American Museum of Natural History  New York; Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"T5406R55; Incorrectly labelled in tape notes","Recordings of indigenous North Americans will not be published on this site without permission from tribal representatives.","@GMC1955-65FeatherDanceSong",NA,NA,"14136cree1270cree1270",NA,"cree1270",6,"cree1270",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"149",2118,14136,0.583333333333333,0.75,0.8,0.166666666666667,0.2,0.166666666666667,0.666666666666667,0.916666666666667,0.5,0,0,0.25,0.5,0.75,0,0.25,0.6,0.5,0,0,0.333333333333333,0.5,0.272727272727273,0.25,0,0.25,0.4,0.75,0.75,0.5,0.5,0.5,0.75,0.5,0.5,0.75,0.75,35.63,-95.96,36.8,-97.16,"North America","United States","Great Plains/ Central US","Kay Cty  Oklahoma","Mvskoke","Creek; Muskogee","Creek Muskogean","nan","Plains Peoples","1943; 1955-65",13,NA,NA,NA,"Warm Oceanic Humid Subtropical","Cfa","I-Eastern","Creek","Creek","Creek","Muskogean","cree1270","United States",NA,"Ng3","Muskogee",158,"14391","wiki","The Muscogee  also known as the Mvskoke  Creek and the Muscogee Creek Confederacy  are a related group of indigenous peoples of the Southeastern Woodlands.Their original homelands are in what now comprises southern Tennessee  all of Alabama  western Georgia and part of northern Florida.Most of the original population of the Muscogee people were forcibly relocated from their native lands in the 1830s during the Trail of Tears to Indian Territory (now Oklahoma). Some Muscogee fled European encroachment in 1797 and 1804 to establish two small tribal territories that continue to exist today in Louisiana and Texas. Another small branch of the Muscogee Creek Confederacy managed to remain in Alabama and is now known as the Poarch Band of Creek Indians. The Mvskoke are a confederacy of tribes centered in E. Oklahoma. They originally lived in central Georgia  but were forcibly relocated in 1836-1840. They are matrilineal  and grow maize  beans  and squash  supplemented by hunting and gathering.",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap @Glottocree1270 @Ethnomus @WikiMuscogee",36.7,-97.08,NA,NA,"Mvskoke","Ponca City  Oklahoma",NA,"0:01:09","PENDING","T1454.M1,2 ,X","Ribbon Dance Song","Social Dance; Dance Song","Social dance song","Male chorus  drum  rattle","Male Voices; Drum; Rattle","Men","nan","nan","Gareth Muchmore","1955-65","Previously Unpublished","Gareth Muchmore Collections  American Museum of Natural History","Research Library  American Museum of Natural History  New York; Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"T5406R56; Incorrectly labelled in tape notes","Recordings of indigenous North Americans will not be published on this site without permission from tribal representatives.","@GMC1955-65RibbonDanceSong",NA,NA,"14136cree1270cree1270",NA,"cree1270",6,"cree1270",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"150",2119,14136,0.583333333333333,0.75,0.8,0.166666666666667,0.2,0.166666666666667,0.333333333333333,0.166666666666667,0.25,1,0.25,0.25,0.75,0.75,0,0.25,0.8,0.5,0,0,0.333333333333333,0.5,0.272727272727273,0.25,0.5,0.25,0.6,0.5,0.75,0.75,0.5,0.5,0.75,0.75,0.5,0.75,0.75,35.63,-95.96,36.8,-97.16,"North America","United States","Great Plains/ Central US","Kay Cty  Oklahoma","Mvskoke","Creek; Muskogee","Creek Muskogean","nan","Plains Peoples","1943; 1955-65",13,NA,NA,NA,"Warm Oceanic Humid Subtropical","Cfa","I-Eastern","Creek","Creek","Creek","Muskogean","cree1270","United States",NA,"Ng3","Muskogee",158,"14391","wiki","The Muscogee  also known as the Mvskoke  Creek and the Muscogee Creek Confederacy  are a related group of indigenous peoples of the Southeastern Woodlands.Their original homelands are in what now comprises southern Tennessee  all of Alabama  western Georgia and part of northern Florida.Most of the original population of the Muscogee people were forcibly relocated from their native lands in the 1830s during the Trail of Tears to Indian Territory (now Oklahoma). Some Muscogee fled European encroachment in 1797 and 1804 to establish two small tribal territories that continue to exist today in Louisiana and Texas. Another small branch of the Muscogee Creek Confederacy managed to remain in Alabama and is now known as the Poarch Band of Creek Indians. The Mvskoke are a confederacy of tribes centered in E. Oklahoma. They originally lived in central Georgia  but were forcibly relocated in 1836-1840. They are matrilineal  and grow maize  beans  and squash  supplemented by hunting and gathering.",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap @Glottocree1270 @Ethnomus @WikiMuscogee",36.7,-97.08,NA,NA,"Mvskoke","Ponca City  Oklahoma",NA,"0:00:59","PENDING","T1454.1","Friendship Dance","Social Dance; Dance Song; Song Of Friendship","Social dance song","Male chorus  rattle","Male Voices; Rattle","Men","nan","nan","Gareth Muchmore","1955-65","Previously Unpublished","Gareth Muchmore Collections  American Museum of Natural History","Research Library  American Museum of Natural History  New York; Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"T5406R57; Incorrectly labelled in tape notes","Recordings of indigenous North Americans will not be published on this site without permission from tribal representatives.","@GMC1955-65FriendshipDance_1",NA,NA,"14136cree1270cree1270",NA,"cree1270",6,"cree1270",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
